from,to,p_value,coeficiente,signo,significativo
Fagus,Chenopodiaceae,0.11126400579799148,0.2618839776261339,positivo,False
Fagus,Caryophyllaceae,0.15981226601134688,-0.2437207979643417,negativo,False
Fagus,Plantago,0.3670951289682607,-0.16283148348775428,negativo,False
Fagus,Brassicaceae,0.040554346176531794,-0.38335166900822865,negativo,False
Fagus,Saxifragaceae,0.00687922945423423,-0.4104095512815232,negativo,True
Fagus,Fabaceae,0.8805510447631975,0.02847504005855067,positivo,False
Fagus,Genista,0.49267543682560877,-0.1168079407637568,negativo,False
Fagus,Lotus type,0.09266860264975041,0.2767215838867857,positivo,False
Fagus,Trifolium type,0.3166567492195795,0.18537904070616898,positivo,False
Fagus,Rosaceae,0.3191856112977798,-0.18225359654765957,negativo,False
Fagus,Ribes,0.7663123673991545,-0.055025394050896737,negativo,False
Fagus,Boraginaceae,0.30301555113048856,0.1900571269673786,positivo,False
Fagus,Sedum,0.021735146795776046,-0.3983471657227161,negativo,False
Fagus,Helianthemum,0.3085416259460141,-0.17507211266948838,negativo,False
Fagus,Lamiaceae,0.49219839297998647,-0.12935007082165412,negativo,False
Fagus,Urticaceae,0.9107309826910703,0.01966087025329652,positivo,False
Fagus,Rumex,0.009104589331043623,0.4183480538557435,positivo,True
Fagus,Berberidaceae,0.2401917460089618,-0.21243832661822273,negativo,False
Fagus,Euphorbiaceae,0.07286661211204946,0.3236299276415725,positivo,False
Fagus,Primulaceae,0.795170846120765,-0.048948104361338625,negativo,False
Fagus,Scrophulariaceae,0.6210862448297525,0.09011783171508775,positivo,False
Fagus,Papaver,0.2666084841194654,-0.20051248347261866,negativo,False
Fagus,Campanulaceae,0.05484138151872866,0.3484369682429532,positivo,False
Fagus,Convolvulaceae,0.4912786531852781,-0.12406947845414604,negativo,False
Fagus,Liliaceae,0.8140774020272189,0.04420594402298819,positivo,False
Fagus,Iridaceae,0.9190490919486376,-0.01835441495154054,negativo,False
Fagus,Crassulaceae,0.24211926254012467,-0.22417964411247424,negativo,False
Fagus,Ranunculaceae,0.31972097628830876,-0.17783884907337405,negativo,False
Fagus,Cistaceae,0.31387765886357394,-0.18806401557307525,negativo,False
Fagus,Galium,0.07286662135536144,0.32362991858930884,positivo,False
Fagus,Apiaceae,0.5714774993796112,-0.0945986043755957,negativo,False
Fagus,Valerianaceae,0.43731179229277783,-0.14479328269123426,negativo,False
Fagus,Ranunculus,0.3977700443095816,-0.1461191136564634,negativo,False
Tilia,Abies,0.6049660408836657,-0.04539610578221742,negativo,False
Tilia,Pinus,0.9288815170815727,-0.018146327283729807,negativo,False
Tilia,Juniperus,0.45766967259376334,0.13775353694650702,positivo,False
Tilia,Taxus,0.6076030818196814,0.0959025636842289,positivo,False
Tilia,Betula,0.203713355679174,0.20624725992923737,positivo,False
Tilia,Corylus,0.24841126900320193,0.18057021742536805,positivo,False
Tilia,Alnus,0.05334826505655588,0.3444544464847921,positivo,False
Tilia,Carpinus,0.46421649914066243,-0.1367998382546008,negativo,False
Tilia,Salix,0.37351040134310387,0.16051517536385052,positivo,False
Tilia,Ulmus,0.5932651321256952,0.10184652360764497,positivo,False
Tilia,Populus,0.9926988863833768,0.001726749547189696,positivo,False
Tilia,Acer,0.37991255409120905,0.1564060686760646,positivo,False
Tilia,Fraxinus,0.0005187739458108323,0.5618620524391871,positivo,True
Tilia,Fagus,0.2784328683470739,-0.15702203936636072,negativo,False
Tilia,Juglans,0.0195976181716129,0.420177523646054,positivo,False
Tilia,Pistacia,0.28835797619019743,-0.1881711666219949,negativo,False
Tilia,Rhamnus,0.0922778622277366,0.30073388796986683,positivo,False
Tilia,Buxus,0.19450117163383346,0.2369098152206055,positivo,False
Tilia,Sambucus,0.4072527174538696,0.15118420508948108,positivo,False
Tilia,Viburnum,0.5350686193854912,-0.12042543563040337,negativo,False
Tilia,Tamarix,0.4549765293265339,-0.1354924549214266,negativo,False
Tilia,Ephedra distachya,0.8662468252004529,-0.029641725484497373,negativo,False
Tilia,Ephedra fragilis,0.4756201847352287,0.12874076703880033,positivo,False
Tilia,Ericaceae,0.7202934925825903,-0.05952125012952292,negativo,False
Tilia,Hereda helix,0.6865897418306943,-0.07042834037198245,negativo,False
Tilia,Ilex aquifolium,0.2195518654638086,0.22987932609732675,positivo,False
Tilia,Oleaceae,0.23173317057901094,-0.22249130368203235,negativo,False
Tilia,Poaceae,0.34841016781685497,-0.17100332797834034,negativo,False
Tilia,Artemisia,0.22899878290465908,-0.20315521149457716,negativo,False
Tilia,Cichorioideae,0.9693408183526288,-0.007245977045897004,negativo,False
Tilia,Asteroideae,0.6741965459609014,-0.07659594026982794,negativo,False
Tilia,Cardueae,0.0385049852977991,0.3723174505919079,positivo,False
Tilia,Rubiaceae,0.36081342642319814,-0.1652555236178197,negativo,False
Tilia,Centaurea,0.4759013863245123,-0.1190216448136998,negativo,False
Tilia,Chenopodiaceae,0.4572052481911685,0.12504267020072268,positivo,False
Tilia,Caryophyllaceae,0.870278263005996,-0.028473331832208404,negativo,False
Tilia,Plantago,0.8310283597531517,-0.03809338946861162,negativo,False
Tilia,Brassicaceae,0.31768332289886764,0.1867118247161163,positivo,False
Tilia,Saxifragaceae,0.10088422734608017,0.2593267871540482,positivo,False
Tilia,Fabaceae,0.05179357305265183,-0.3267727843249499,negativo,False
Tilia,Genista,0.475544421492199,0.12100618130887789,positivo,False
Tilia,Lotus type,0.05672018490091247,-0.308909505324179,negativo,False
Tilia,Trifolium type,0.3782646857589088,-0.16529011052670228,negativo,False
Tilia,Rosaceae,0.7680219015787435,0.05487628423954617,positivo,False
Tilia,Ribes,0.9328441664327685,-0.015497308056415596,negativo,False
Tilia,Boraginaceae,0.9795314536194615,0.004868236382869748,positivo,False
Tilia,Sedum,0.14884883447428887,0.2693533987615106,positivo,False
Tilia,Helianthemum,0.3901343884745212,-0.1502503644321309,negativo,False
Tilia,Lamiaceae,0.5752737267145323,-0.10154377230079188,negativo,False
Tilia,Urticaceae,0.8254511601027581,0.04029731434235438,positivo,False
Tilia,Rumex,0.1801564787958458,-0.2266770781082279,negativo,False
Tilia,Berberidaceae,0.8243518658183175,0.04149964830641962,positivo,False
Tilia,Euphorbiaceae,0.18163468380025308,-0.24395832563655354,negativo,False
Tilia,Primulaceae,0.442104598560666,0.14435726964191792,positivo,False
Tilia,Scrophulariaceae,0.971820327734662,0.006076305705787377,positivo,False
Tilia,Papaver,0.5263186226011257,-0.11289298474828291,negativo,False
Tilia,Campanulaceae,0.2903952212153183,-0.19513486554284354,negativo,False
Tilia,Convolvulaceae,0.9349549094670224,0.01469206067730923,positivo,False
Tilia,Liliaceae,0.41578226813896335,0.1490769655807872,positivo,False
Tilia,Iridaceae,0.6382332544171914,0.08463346990603081,positivo,False
Tilia,Crassulaceae,0.026416211080907186,-0.3674955741033801,negativo,False
Tilia,Ranunculaceae,0.10221005207627325,-0.29209931535666145,negativo,False
Tilia,Cistaceae,0.3625537969206355,-0.17020674529137744,negativo,False
Tilia,Galium,0.7128155256758262,-0.07412856477010338,negativo,False
Tilia,Apiaceae,0.5818680406712242,-0.08714800587300625,negativo,False
Tilia,Valerianaceae,0.5020152725860036,0.12394442855550306,positivo,False
Tilia,Ranunculus,0.7459127519270203,0.056096422128196904,positivo,False
Juglans,Abies,0.12217271677321023,0.12593219398594924,positivo,False
Juglans,Pinus,0.5887107070672639,-0.09886755260061567,negativo,False
Juglans,Juniperus,0.9372148971747536,0.014361512518068918,positivo,False
Juglans,Taxus,0.8602791422350172,-0.03225807006078743,negativo,False
Juglans,Betula,0.8552072863124742,-0.03314732551722832,negativo,False
Juglans,Corylus,0.23640243577349493,-0.1816076453647943,negativo,False
Juglans,Alnus,0.7223285672833679,0.06486308196722308,positivo,False
Juglans,Carpinus,0.8602792730148149,-0.032258039572582387,negativo,False
Juglans,Salix,0.3291616229981589,-0.17273234916799907,negativo,False
Juglans,Ulmus,0.2055836569899735,-0.22512438132155005,negativo,False
Juglans,Populus,0.5707147769528267,-0.10355662839785175,negativo,False
Juglans,Acer,0.816129594463441,-0.04108161414247741,negativo,False
Juglans,Fraxinus,0.6062070049522896,-0.11325500222912745,negativo,False
Juglans,Fagus,0.0609117805385199,0.2542375804139536,positivo,False
Juglans,Tilia,0.24908088344425042,-0.20174050119137515,negativo,False
Juglans,Pistacia,0.5676811977913836,-0.10112997313509269,negativo,False
Juglans,Rhamnus,0.005320797165320183,0.5244044373686425,positivo,True
Juglans,Buxus,0.17154719178572547,0.2517006834126973,positivo,False
Juglans,Sambucus,0.7003414927504477,-0.07031123217410529,negativo,False
Juglans,Viburnum,0.5901227151411034,-0.09618524488227165,negativo,False
Juglans,Tamarix,0.8996354649266416,0.022611553231791752,positivo,False
Juglans,Ephedra distachya,0.771384671920897,-0.05033048799712084,negativo,False
Juglans,Ephedra fragilis,0.14770463293077704,0.2512322577098708,positivo,False
Juglans,Ericaceae,0.7389116211818549,-0.055116981209053284,negativo,False
Juglans,Hereda helix,0.6999057641126458,-0.0663856335723666,negativo,False
Juglans,Ilex aquifolium,0.2161531668123259,-0.26220220590419563,negativo,False
Juglans,Oleaceae,0.619607254853697,-0.09206522057393621,negativo,False
Juglans,Poaceae,0.37058896005095787,-0.16071009218075083,negativo,False
Juglans,Artemisia,0.6980738876155942,-0.06528938355614966,negativo,False
Juglans,Cichorioideae,0.5111464996003708,-0.11981192395502734,negativo,False
Juglans,Asteroideae,0.8047145752214643,-0.04409574134570446,negativo,False
Juglans,Cardueae,0.6768186164787142,-0.07563980697377945,negativo,False
Juglans,Rubiaceae,0.5470908830774057,-0.10773031470117492,negativo,False
Juglans,Centaurea,0.8610409294079941,-0.02856581639202016,negativo,False
Juglans,Chenopodiaceae,0.9648913795509441,0.008520656012555307,positivo,False
Juglans,Caryophyllaceae,0.606624833093636,-0.0878887144386154,negativo,False
Juglans,Plantago,0.6990415801369996,-0.06749346406475804,negativo,False
Juglans,Brassicaceae,0.45886223189825404,0.13479535586080588,positivo,False
Juglans,Saxifragaceae,0.0786659429879961,0.2671077526339925,positivo,False
Juglans,Fabaceae,0.6720909012500222,0.0724323208387592,positivo,False
Juglans,Genista,0.018509981571973824,0.37667191962556407,positivo,False
Juglans,Lotus type,0.23896689443660432,-0.19225096695663085,negativo,False
Juglans,Trifolium type,0.47531438699260453,0.13163247891070584,positivo,False
Juglans,Rosaceae,0.36676953893108866,-0.16046387447311308,negativo,False
Juglans,Ribes,0.5523462938383932,-0.10606600471960081,negativo,False
Juglans,Boraginaceae,0.679133792851941,-0.07564266371630399,negativo,False
Juglans,Sedum,0.7824602546479154,-0.050142070909872063,negativo,False
Juglans,Helianthemum,0.6259122288797985,-0.08258633348020089,negativo,False
Juglans,Lamiaceae,0.5815733909765178,-0.10044846833353614,negativo,False
Juglans,Urticaceae,0.8896016418971255,-0.023918257285878708,negativo,False
Juglans,Rumex,0.590223108247232,-0.09195766636466413,negativo,False
Juglans,Berberidaceae,0.5694509596989333,-0.1020817269011236,negativo,False
Juglans,Euphorbiaceae,0.800153436667312,-0.04632712179459314,negativo,False
Juglans,Primulaceae,0.19025176846382977,0.23709866009235192,positivo,False
Juglans,Scrophulariaceae,0.3642820881514257,0.1493822818609189,positivo,False
Juglans,Papaver,0.7570396806749443,-0.056424672624484765,negativo,False
Juglans,Campanulaceae,0.6885365291853935,-0.07337407975578644,negativo,False
Juglans,Convolvulaceae,0.76564059864004,-0.052133490177792396,negativo,False
Juglans,Liliaceae,0.8503281980019358,-0.034124659146004044,negativo,False
Juglans,Iridaceae,0.49736096986814715,-0.12360332595625972,negativo,False
Juglans,Crassulaceae,0.2529749444806734,-0.19749938624642915,negativo,False
Juglans,Ranunculaceae,0.41852858759018996,0.14228170655755812,positivo,False
Juglans,Cistaceae,0.6639309320958108,-0.07927640717296601,negativo,False
Juglans,Galium,0.8001534954601233,-0.04632710793866126,negativo,False
Juglans,Apiaceae,0.3444132240022123,-0.1459342669447818,negativo,False
Juglans,Valerianaceae,0.7352814814759987,-0.0616223996425565,negativo,False
Juglans,Ranunculus,0.40566147910505845,0.14015070090477397,positivo,False
Pistacia,Abies,0.1471661028252959,-0.12249963081531645,negativo,False
Pistacia,Pinus,0.16885858228409142,-0.2528882037040009,negativo,False
Pistacia,Juniperus,0.768350405199536,-0.05395447327751304,negativo,False
Pistacia,Taxus,0.538068505134496,-0.11725213775098721,negativo,False
Pistacia,Betula,0.23287879107921097,0.1915306513585474,positivo,False
Pistacia,Corylus,0.048619810913128995,0.29523289767012983,positivo,False
Pistacia,Alnus,0.6948566282367414,-0.07331074674784785,negativo,False
Pistacia,Carpinus,0.5065981196908311,-0.1225817909421516,negativo,False
Pistacia,Salix,0.4395079298164799,0.14492348665022767,positivo,False
Pistacia,Ulmus,0.5274533956337015,0.12139450256702079,positivo,False
Pistacia,Populus,0.896160238003763,0.02437897944660574,positivo,False
Pistacia,Acer,0.15568357916545472,0.24596190958537878,positivo,False
Pistacia,Fraxinus,0.2667060718200284,0.20080823854150587,positivo,False
Pistacia,Fagus,0.3601887663189334,-0.13335677888468267,negativo,False
Pistacia,Tilia,0.9623000109836125,0.008221304436029503,positivo,False
Pistacia,Juglans,0.13532044126762197,0.26967994889389774,positivo,False
Pistacia,Rhamnus,0.9683951706097254,-0.0074432380234635415,negativo,False
Pistacia,Buxus,0.6530733251774379,-0.08434838475645337,negativo,False
Pistacia,Sambucus,0.44985205815224605,0.1363634494179685,positivo,False
Pistacia,Viburnum,0.880801129385844,-0.028459595385858877,negativo,False
Pistacia,Tamarix,0.569155491092715,0.10229507982455874,positivo,False
Pistacia,Ephedra distachya,0.3450993763483853,0.17064207669276818,positivo,False
Pistacia,Ephedra fragilis,0.1671390265919089,-0.24525867645603933,negativo,False
Pistacia,Ericaceae,0.46202733900867554,-0.12170761992995105,negativo,False
Pistacia,Hereda helix,0.244366249855081,-0.1981182335723783,negativo,False
Pistacia,Ilex aquifolium,0.7925327905293928,-0.047365995863849486,negativo,False
Pistacia,Oleaceae,0.016293749030687345,0.41159588060533414,positivo,False
Pistacia,Poaceae,0.7764008059113683,-0.05159428249584583,negativo,False
Pistacia,Artemisia,0.262871619591004,0.18727164694111828,positivo,False
Pistacia,Cichorioideae,0.22776060515809032,0.228415565842678,positivo,False
Pistacia,Asteroideae,0.8956318854001565,-0.024435618881124388,negativo,False
Pistacia,Cardueae,0.5666543005872111,0.10593088168399126,positivo,False
Pistacia,Rubiaceae,0.11024210980382197,0.27795441094655127,positivo,False
Pistacia,Centaurea,0.1438288821001072,0.23538861726800325,positivo,False
Pistacia,Chenopodiaceae,0.547764396465698,0.09983373316858683,positivo,False
Pistacia,Caryophyllaceae,0.6803225409479725,0.07159189791820561,positivo,False
Pistacia,Plantago,0.9700182824772754,-0.006768559459392781,negativo,False
Pistacia,Brassicaceae,0.10818449908684932,0.30638130059785207,positivo,False
Pistacia,Saxifragaceae,0.477682115550891,0.11461655058799289,positivo,False
Pistacia,Fabaceae,0.8717844533676216,0.028303693076582648,positivo,False
Pistacia,Genista,0.912993455760742,-0.018423860000488623,negativo,False
Pistacia,Lotus type,0.8175403448607899,-0.039034805629117625,negativo,False
Pistacia,Trifolium type,0.9816916048388141,0.004212733966268381,positivo,False
Pistacia,Rosaceae,0.8446032222664845,-0.03544191642129112,negativo,False
Pistacia,Ribes,0.3184454834162514,0.17632527642599316,positivo,False
Pistacia,Boraginaceae,0.3039327203061646,0.18767487839073788,positivo,False
Pistacia,Sedum,0.12781938062469297,-0.2713152213447191,negativo,False
Pistacia,Helianthemum,0.1222818739437443,0.2555614125834498,positivo,False
Pistacia,Lamiaceae,0.6220138692099615,0.09219905077456947,positivo,False
Pistacia,Urticaceae,0.24581768188685352,0.19692356969425523,positivo,False
Pistacia,Rumex,0.44808773702750904,0.1289030756915087,positivo,False
Pistacia,Berberidaceae,0.9741584718749208,0.0058496119600775776,positivo,False
Pistacia,Euphorbiaceae,0.33680851951461743,-0.1760446883124201,negativo,False
Pistacia,Primulaceae,0.13203771394296698,-0.27032073544034185,negativo,False
Pistacia,Scrophulariaceae,0.12345618376498946,-0.25012996069787174,negativo,False
Pistacia,Papaver,0.36997552864399186,0.1671094231670482,positivo,False
Pistacia,Campanulaceae,0.13506964521846537,-0.27807706432025153,negativo,False
Pistacia,Convolvulaceae,0.2793483248459619,0.18777177476976997,positivo,False
Pistacia,Liliaceae,0.8343127902993835,-0.03837939991031532,negativo,False
Pistacia,Iridaceae,0.824687080725894,0.039301321007478664,positivo,False
Pistacia,Crassulaceae,0.8790059553157179,-0.02754206407868788,negativo,False
Pistacia,Ranunculaceae,0.40981440224391674,0.14971699816594208,positivo,False
Pistacia,Cistaceae,0.22748529499113668,0.21755013467048487,positivo,False
Pistacia,Galium,0.3736103516871446,-0.16839057586707804,negativo,False
Pistacia,Apiaceae,0.40713672788401567,0.13121914381076,positivo,False
Pistacia,Valerianaceae,0.8998987327726214,0.023058939506214366,positivo,False
Pistacia,Ranunculus,0.8135145053318232,0.0403853252272649,positivo,False
Rhamnus,Abies,0.47832726619857246,0.06009482590891746,positivo,False
Rhamnus,Pinus,0.3963035150422045,0.15010080277493076,positivo,False
Rhamnus,Juniperus,0.3344893949718545,-0.17430908403529366,negativo,False
Rhamnus,Taxus,0.7107013496090147,-0.06810447981413897,negativo,False
Rhamnus,Betula,0.3208456154892449,-0.15488518380939342,negativo,False
Rhamnus,Corylus,0.015342695775700145,-0.35581133830000905,negativo,False
Rhamnus,Alnus,0.06995934273567224,0.31709515555418677,positivo,False
Rhamnus,Carpinus,0.7107012994958746,-0.06810449216662685,negativo,False
Rhamnus,Salix,0.2003102845951406,-0.22498590598786936,negativo,False
Rhamnus,Ulmus,0.19608161447389208,-0.22793214328477632,negativo,False
Rhamnus,Populus,0.4107312684036877,-0.15963873684862986,negativo,False
Rhamnus,Acer,0.6224980651021439,-0.08737874699802592,negativo,False
Rhamnus,Fraxinus,0.20072320954004846,-0.22725496695321645,negativo,False
Rhamnus,Fagus,0.17110549493022173,0.1915466480801139,positivo,False
Rhamnus,Tilia,0.8995030011282659,-0.021927977349651018,negativo,False
Rhamnus,Juglans,0.7523947439851223,-0.06575603474853584,negativo,False
Rhamnus,Pistacia,0.9592965913797374,-0.009304038539412869,negativo,False
Rhamnus,Buxus,0.8802486685087091,-0.027882334926303327,negativo,False
Rhamnus,Sambucus,0.6958496546076208,-0.07069908733781877,negativo,False
Rhamnus,Viburnum,0.8677668165513938,-0.030529872248118317,negativo,False
Rhamnus,Tamarix,0.10688715928825651,-0.2806351546557798,negativo,False
Rhamnus,Ephedra distachya,0.4023555914453162,-0.1437337906436772,negativo,False
Rhamnus,Ephedra fragilis,0.7644110179555266,0.054215715235169604,positivo,False
Rhamnus,Ericaceae,0.46209324054989576,-0.13597356993496623,negativo,False
Rhamnus,Hereda helix,0.9799490750994326,0.004321794791918132,positivo,False
Rhamnus,Ilex aquifolium,0.29833980446057157,-0.18811882172104832,negativo,False
Rhamnus,Oleaceae,0.7593611101103392,-0.05592257094143009,negativo,False
Rhamnus,Poaceae,0.1767891921680161,-0.24474498995287275,negativo,False
Rhamnus,Artemisia,0.733821612958701,-0.06018112436239437,negativo,False
Rhamnus,Cichorioideae,0.5535081364116468,-0.1081007356088036,negativo,False
Rhamnus,Asteroideae,0.6456959174470458,0.08191855768374381,positivo,False
Rhamnus,Cardueae,0.3712297470654191,-0.16338632079607213,negativo,False
Rhamnus,Rubiaceae,0.16028683267045724,-0.24849247681322106,negativo,False
Rhamnus,Centaurea,0.7113842526353705,-0.060678658496465726,negativo,False
Rhamnus,Chenopodiaceae,0.3758153132864489,0.15375589767194012,positivo,False
Rhamnus,Caryophyllaceae,0.5716747827450439,-0.09891071464245849,negativo,False
Rhamnus,Plantago,0.4059150492677608,-0.14669600559619334,negativo,False
Rhamnus,Brassicaceae,0.9287612901603587,0.01636786262955471,positivo,False
Rhamnus,Saxifragaceae,0.4075793965735891,0.12767015219012082,positivo,False
Rhamnus,Fabaceae,0.7399764028718236,0.05705829135402993,positivo,False
Rhamnus,Genista,0.9721654180459782,-0.0065565765465644965,negativo,False
Rhamnus,Lotus type,0.8637161348747742,0.0285512902476652,positivo,False
Rhamnus,Trifolium type,0.19784629391553843,0.2305899847667324,positivo,False
Rhamnus,Rosaceae,0.7802571603941872,-0.05073958278895394,negativo,False
Rhamnus,Ribes,0.13100950855184812,-0.26231667020216753,negativo,False
Rhamnus,Boraginaceae,0.3771987822101127,-0.16187483687336096,negativo,False
Rhamnus,Sedum,0.8391030152060401,0.03729026509001218,positivo,False
Rhamnus,Helianthemum,0.4484592256654949,-0.13258673671766197,negativo,False
Rhamnus,Lamiaceae,0.24725684831898564,-0.219666983670755,negativo,False
Rhamnus,Urticaceae,0.30179455444702036,-0.17521390312432988,negativo,False
Rhamnus,Rumex,0.08907445437448498,-0.279268821718207,negativo,False
Rhamnus,Berberidaceae,0.2193405621880812,-0.2203423938216862,negativo,False
Rhamnus,Euphorbiaceae,0.5931943537976809,-0.09780759455171073,negativo,False
Rhamnus,Primulaceae,0.7594441426412086,0.057730782827046606,positivo,False
Rhamnus,Scrophulariaceae,0.43443896871293597,0.12921847495195743,positivo,False
Rhamnus,Papaver,0.3624648108950791,-0.15867443815744842,negativo,False
Rhamnus,Campanulaceae,0.39176873829462533,-0.15740872180894305,negativo,False
Rhamnus,Convolvulaceae,0.5251503582764088,-0.11205209666080505,negativo,False
Rhamnus,Liliaceae,0.2413329476968391,-0.2086040578003841,negativo,False
Rhamnus,Iridaceae,0.208539327498286,-0.21817792353901339,negativo,False
Rhamnus,Crassulaceae,0.06031114207310787,-0.3292600993800422,negativo,False
Rhamnus,Ranunculaceae,0.6388482404124773,0.08317863202623899,positivo,False
Rhamnus,Cistaceae,0.7794586190657437,-0.051722638001413745,negativo,False
Rhamnus,Galium,0.593194381553113,-0.09780758749932142,negativo,False
Rhamnus,Apiaceae,0.36572172119250945,-0.14108691175702878,negativo,False
Rhamnus,Valerianaceae,0.47290676260052167,-0.13106810619395998,negativo,False
Rhamnus,Ranunculus,0.6367710008603222,-0.08323851537227295,negativo,False
Buxus,Abies,0.21088487816194668,0.1030824144388921,positivo,False
Buxus,Pinus,0.7738814299782567,-0.05141331333238866,negativo,False
Buxus,Juniperus,0.774738776129068,0.05448290587801165,positivo,False
Buxus,Taxus,0.5908993491234454,-0.09895780909095064,negativo,False
Buxus,Betula,0.33620933719816126,-0.1569808548295739,negativo,False
Buxus,Corylus,0.35716337961506894,-0.14697428928642903,negativo,False
Buxus,Alnus,0.4744545024851413,-0.13476224228651035,negativo,False
Buxus,Carpinus,0.16082329160822648,0.2528921499963291,positivo,False
Buxus,Salix,0.12830319890631947,-0.26485315388891856,negativo,False
Buxus,Ulmus,0.5622066256262004,-0.10520349036579593,negativo,False
Buxus,Populus,0.46919181376787666,-0.1342728382660615,negativo,False
Buxus,Acer,0.3028957841938924,-0.18027093746005368,negativo,False
Buxus,Fraxinus,0.4740666636731268,-0.1428518824339774,negativo,False
Buxus,Fagus,0.1573941747716677,0.19615136591241783,positivo,False
Buxus,Tilia,0.5976548072764861,-0.09168013307767896,negativo,False
Buxus,Juglans,0.6232048439783584,-0.09311653786628879,negativo,False
Buxus,Pistacia,0.7717386038817726,-0.05267127796931669,negativo,False
Buxus,Rhamnus,0.8190120117175799,-0.04214437258207932,negativo,False
Buxus,Sambucus,0.6718360016984029,-0.07883583243600434,negativo,False
Buxus,Viburnum,0.7628760841807696,-0.054218781557888285,negativo,False
Buxus,Tamarix,0.11098952295755213,0.292990707137493,positivo,False
Buxus,Ephedra distachya,0.688049728470012,-0.07010204163966345,negativo,False
Buxus,Ephedra fragilis,0.07135944518226046,0.31183075827081286,positivo,False
Buxus,Ericaceae,0.9448058908225316,0.011362061944053758,positivo,False
Buxus,Hereda helix,0.9229211596964285,-0.01667729003013485,negativo,False
Buxus,Ilex aquifolium,0.1409874886246372,-0.2658336795210292,negativo,False
Buxus,Oleaceae,0.5981191312463181,0.09658339170704192,positivo,False
Buxus,Poaceae,0.23362086838692706,0.21453139839728438,positivo,False
Buxus,Artemisia,0.9954631142006347,-0.0010317295247514457,negativo,False
Buxus,Cichorioideae,0.3134918312309582,-0.18570783436929933,negativo,False
Buxus,Asteroideae,0.9995046928641389,-0.0001161293552471021,negativo,False
Buxus,Cardueae,0.3858448178298489,-0.15699936276263332,negativo,False
Buxus,Rubiaceae,0.3715661988445874,-0.15841705950829824,negativo,False
Buxus,Centaurea,0.5901984561052773,-0.08893637461099234,negativo,False
Buxus,Chenopodiaceae,0.19298546472478015,0.2126733123170164,positivo,False
Buxus,Caryophyllaceae,0.7074647347443197,-0.06440264626934394,negativo,False
Buxus,Plantago,0.1359284290945359,0.2613787791266627,positivo,False
Buxus,Brassicaceae,0.5073514004035224,-0.12057593272914763,negativo,False
Buxus,Saxifragaceae,0.844578076543227,0.030559339430171667,positivo,False
Buxus,Fabaceae,0.7151542168353042,-0.06265645200865974,negativo,False
Buxus,Genista,0.27718225541805636,0.18898519100252886,positivo,False
Buxus,Lotus type,0.06832789194009556,0.29740779677119794,positivo,False
Buxus,Trifolium type,0.96949100326689,0.007007449272745936,positivo,False
Buxus,Rosaceae,0.27339623245212386,-0.19533573124797687,negativo,False
Buxus,Ribes,0.1888025417176856,-0.23906810955992305,negativo,False
Buxus,Boraginaceae,0.4829223968052788,-0.12796076788730965,negativo,False
Buxus,Sedum,0.6685608112478622,0.08126690920775081,positivo,False
Buxus,Helianthemum,0.685501586126974,-0.06845107447252807,negativo,False
Buxus,Lamiaceae,0.42200572591642593,0.14412005701165825,positivo,False
Buxus,Urticaceae,0.30076289109082205,0.175797507106249,positivo,False
Buxus,Rumex,0.7158833115836413,0.06357132091449041,positivo,False
Buxus,Berberidaceae,0.31128096286061807,-0.18023689041342034,negativo,False
Buxus,Euphorbiaceae,0.4378811333843824,-0.142117328717705,negativo,False
Buxus,Primulaceae,0.18063282355821483,0.2427974065264144,positivo,False
Buxus,Scrophulariaceae,0.018917779184557476,0.3679540278003288,positivo,False
Buxus,Papaver,0.15943724524292927,0.24474550537066808,positivo,False
Buxus,Campanulaceae,0.6450218826047107,0.08482960055087002,positivo,False
Buxus,Convolvulaceae,0.7197704228816066,-0.06459951474709712,negativo,False
Buxus,Liliaceae,0.15971100434592764,-0.2588713719943291,negativo,False
Buxus,Iridaceae,0.6452740005400721,0.08344551650432153,positivo,False
Buxus,Crassulaceae,0.534012803603365,0.10896502089886516,positivo,False
Buxus,Ranunculaceae,0.5183703529308972,0.11632460992488214,positivo,False
Buxus,Cistaceae,0.1688254026307592,-0.2524137375103855,negativo,False
Buxus,Galium,0.4378811037585856,-0.1421173383513943,negativo,False
Buxus,Apiaceae,0.9618529405865982,0.007574729436376548,positivo,False
Buxus,Valerianaceae,0.29309534941555815,-0.1924672145017135,negativo,False
Buxus,Ranunculus,0.9748424722830311,-0.005516895419830803,negativo,False
Sambucus,Abies,0.14662481526399418,0.118865271452952,positivo,False
Sambucus,Pinus,0.8263395341025859,-0.04059925805354081,negativo,False
Sambucus,Juniperus,0.07057276349235381,0.33081336618931834,positivo,False
Sambucus,Taxus,0.5963094485885297,-0.09750456322556603,negativo,False
Sambucus,Betula,0.26981672781395283,0.17171128603206576,positivo,False
Sambucus,Corylus,0.6766269929925952,0.06523393540392969,positivo,False
Sambucus,Alnus,0.5949689728050862,-0.09744877225347053,negativo,False
Sambucus,Carpinus,0.37428740658426285,0.1625076297246231,positivo,False
Sambucus,Salix,0.13002931308630006,-0.28327055110248556,negativo,False
Sambucus,Ulmus,0.37198354449033255,-0.16333196400848468,negativo,False
Sambucus,Populus,0.44731193095430155,-0.13870372788402965,negativo,False
Sambucus,Acer,0.34301915917666514,0.20737085615877915,positivo,False
