from,to,p_value,coeficiente,signo,significativo
Phillyrea,Genista,0.2130954361567525,-0.10639661060596436,negativo,False
Phillyrea,Lotus type,0.23931905964428674,0.16621017416598716,positivo,False
Phillyrea,Trifolium type,0.22775520398418264,0.16875753988521808,positivo,False
Phillyrea,Rosaceae,0.3351860113887556,-0.13733272633387797,negativo,False
Phillyrea,Ribes,0.4933069173974418,-0.09861786602859926,negativo,False
Phillyrea,Boraginaceae,0.5737442031547335,-0.08142836089545408,negativo,False
Phillyrea,Sedum,0.4403594495534441,0.11212433436013335,positivo,False
Phillyrea,Helianthemum,0.016179652815463394,0.3346590282300765,positivo,True
Phillyrea,Lamiaceae,0.7816362756844515,0.03775241461136275,positivo,False
Phillyrea,Urticaceae,0.9110401102605662,0.01509450021324904,positivo,False
Phillyrea,Rumex,0.36754160070873865,-0.15977009010560297,negativo,False
Phillyrea,Berberidaceae,0.09308642884436366,-0.21710731388567106,negativo,False
Phillyrea,Euphorbiaceae,0.7782558724452213,-0.04115226100942336,negativo,False
Phillyrea,Primulaceae,0.20320493639668671,0.17848502336639857,positivo,False
Phillyrea,Scrophulariaceae,0.6226331382254007,-0.056714367599546844,negativo,False
Phillyrea,Papaver,0.5312467120888333,-0.09322116589899074,negativo,False
Phillyrea,Campanulaceae,0.320169364001188,0.14109484035922368,positivo,False
Phillyrea,Convolvulaceae,0.41517629676905665,0.11761874552122528,positivo,False
Phillyrea,Liliaceae,0.3968124712254725,-0.12361695788081863,negativo,False
Phillyrea,Iridaceae,0.033301085295801176,0.29933002640077544,positivo,True
Phillyrea,Crassulaceae,0.4769535789683349,-0.10308318270003163,negativo,False
Phillyrea,Ranunculaceae,0.7394806949766898,0.0466023367001846,positivo,False
Phillyrea,Cistaceae,0.664854259566882,-0.06606133771128953,negativo,False
Phillyrea,Galium,0.8717023858436652,0.024189313145533096,positivo,False
Phillyrea,Apiaceae,0.35594070210737994,-0.13680309566243698,negativo,False
Phillyrea,Valerianaceae,0.6517075649904503,-0.0650753061434837,negativo,False
Phillyrea,Polygonaceae,0.6451482859776927,-0.0669911011788949,negativo,False
Phillyrea,Ranunculus,0.5512223796383824,0.08843082152365289,positivo,False
Buxus,Abies,0.011651312126354672,0.2847105168481468,positivo,True
Buxus,Pinus,0.2035137040792845,0.16783918642011858,positivo,False
Buxus,Juniperus,0.7377353450601489,-0.04926896321444716,negativo,False
Buxus,Betula,0.17384155011964242,-0.1193924438995696,negativo,False
Buxus,Corylus,0.2728072344271774,0.12996202988291503,positivo,False
Buxus,Alnus,0.848482139535395,-0.021278403998230777,negativo,False
Buxus,Carpinus,0.45907057182522804,-0.10909443008032807,negativo,False
Buxus,Salix,0.6466456717022078,-0.06757443470784763,negativo,False
Buxus,Ulmus,0.06623108022338929,-0.2732881854712804,negativo,False
Buxus,Populus,0.7317341049833177,-0.05125497545876067,negativo,False
Buxus,Acer,0.6137791726492774,-0.0744017041553409,negativo,False
Buxus,Fraxinus,0.06630794818527178,0.2558647465403032,positivo,False
Buxus,Fagus,0.18043996115356464,-0.19460042759015617,negativo,False
Buxus,Tilia,0.21862845288077346,-0.17485907137512824,negativo,False
Buxus,Juglans,0.5313412141330007,-0.08921360788495428,negativo,False
Buxus,Castanea,0.5186601880474694,-0.08343352835929913,negativo,False
Buxus,Pistacia,0.07076489030372236,0.25752774440482284,positivo,False
Buxus,Rhamnus,0.9596156491639162,0.007427634379864368,positivo,False
Buxus,Phillyrea,0.5296051105541253,-0.10910967630769261,negativo,False
Buxus,Sambucus,0.006959425089966851,0.33900918242664846,positivo,True
Buxus,Viburnum,0.8160060762063323,-0.034246507407912255,negativo,False
Buxus,Tamarix,0.5619262806488209,-0.07629221514193169,negativo,False
Buxus,Thymelaeaceae,0.6852316763750129,-0.06005764621327911,negativo,False
Buxus,Ephedra distachya,1.0,1.5459665561601277e-09,positivo,False
Buxus,Ephedra fragilis,0.9971456266502862,0.0005245668096105667,positivo,False
Buxus,Ericaceae,0.8022537733362924,-0.03644509805415638,negativo,False
Buxus,Hereda helix,0.4590705948139977,-0.10909442428210957,negativo,False
Buxus,Ilex aquifolium,0.8615731632720701,0.023099097970274388,positivo,False
Buxus,Viscum album,0.01726158851297162,0.3386184724746764,positivo,True
Buxus,Vitis,0.46066453365955506,-0.10796106106743741,negativo,False
Buxus,Oleaceae,0.6653853400258217,-0.06343383056660018,negativo,False
Buxus,Myrtus,0.6137791481411259,-0.07440170931665871,negativo,False
Buxus,Olea,0.38045045295317426,-0.08070119976773725,negativo,False
Buxus,Poaceae,0.924887183504311,-0.013762249760814582,negativo,False
Buxus,Artemisia,0.25709292346087664,-0.1283204331231449,negativo,False
Buxus,Cichorioideae,0.7829708228129941,-0.03898127246242858,negativo,False
Buxus,Asteroideae,0.4666535376623545,0.10829642562472533,positivo,False
Buxus,Cardueae,0.17461005793595388,0.19258599904333573,positivo,False
Buxus,Rubiaceae,0.20717344469364032,0.1805597576525017,positivo,False
Buxus,Centaurea,0.008895310004512448,0.3659423583231213,positivo,True
Buxus,Chenopodiaceae,0.7974047113400647,0.03617937897931045,positivo,False
Buxus,Caryophyllaceae,0.14501714373049043,0.20961630909371703,positivo,False
Buxus,Plantago,0.23369648723732578,0.17153819706061227,positivo,False
Buxus,Brassicaceae,0.648316794562296,0.06575097151599824,positivo,False
Buxus,Saxifragaceae,0.5105076841792648,-0.09403090171038339,negativo,False
Buxus,Fabaceae,0.4559643631643301,-0.08146917338545501,negativo,False
Buxus,Genista,0.25874986167459035,0.0976566236425937,positivo,False
Buxus,Lotus type,0.6803371148005772,0.06015641024344593,positivo,False
Buxus,Trifolium type,0.13214370899504896,0.20792455357520434,positivo,False
Buxus,Rosaceae,0.23450659732400392,0.1698755040340298,positivo,False
Buxus,Ribes,0.20134273112098042,-0.1816928350831313,negativo,False
Buxus,Boraginaceae,0.9138954560771462,-0.015767861705459255,negativo,False
Buxus,Sedum,0.5612097263739511,0.08479930363191075,positivo,False
Buxus,Helianthemum,0.01064111820681554,0.36256887527921433,positivo,True
Buxus,Lamiaceae,0.9496880851415161,-0.008922108282742508,negativo,False
Buxus,Urticaceae,0.3963916644523784,-0.11416881109945265,negativo,False
Buxus,Rumex,0.17826643439390305,-0.21787567400736607,negativo,False
Buxus,Berberidaceae,0.4368542205940438,-0.1017204196064661,negativo,False
Buxus,Euphorbiaceae,0.21359561952179534,0.18182404080084225,positivo,False
Buxus,Primulaceae,0.9615279065074341,0.0069096096572032195,positivo,False
Buxus,Scrophulariaceae,0.8544442353151477,-0.02183191446350738,negativo,False
Buxus,Papaver,0.17515513469195954,-0.2053505928799773,negativo,False
Buxus,Campanulaceae,0.9747814376347081,-0.004565507548534492,negativo,False
Buxus,Convolvulaceae,0.9783817771779107,-0.003961970938561633,negativo,False
Buxus,Liliaceae,0.14352949765207246,0.2111193618918436,positivo,False
Buxus,Iridaceae,0.023827855561818732,0.3189061068791614,positivo,True
Buxus,Crassulaceae,0.49273896854873755,0.10383521691099706,positivo,False
Buxus,Ranunculaceae,0.786747129164246,0.038478874945803654,positivo,False
Buxus,Cistaceae,0.019236698315996722,0.3309752577042673,positivo,True
Buxus,Galium,0.1973935229855095,-0.18759818027657618,negativo,False
Buxus,Apiaceae,0.08777498997468089,-0.24363637998278506,negativo,False
Buxus,Valerianaceae,0.4746534836338294,-0.10405372571190827,negativo,False
Buxus,Polygonaceae,0.26800141182718473,-0.1607486208186496,negativo,False
Buxus,Ranunculus,0.8729807480705222,-0.023428575679023025,negativo,False
Sambucus,Abies,0.3799996957419667,-0.10530649423746441,negativo,False
Sambucus,Pinus,0.09345699303213975,0.21615724410965334,positivo,False
Sambucus,Juniperus,0.27420673698888165,0.15825818043937484,positivo,False
Sambucus,Betula,0.9843738320973925,0.0017355226985046324,positivo,False
Sambucus,Corylus,0.13052518270551078,-0.18078682360592022,negativo,False
Sambucus,Alnus,0.5630302288601741,-0.06491204288246144,negativo,False
Sambucus,Carpinus,0.5891098582427059,-0.07904048408405996,negativo,False
Sambucus,Salix,0.1282997137860285,-0.2158102063285223,negativo,False
Sambucus,Ulmus,0.7193891538303212,-0.05219472370823291,negativo,False
Sambucus,Populus,0.23415259547403688,-0.17233837127497897,negativo,False
Sambucus,Acer,0.7120881635211223,-0.054041629436097374,negativo,False
Sambucus,Fraxinus,0.776615074530339,0.042085418646879286,positivo,False
Sambucus,Fagus,0.7932475367962344,-0.038296153048979,negativo,False
Sambucus,Tilia,0.22068078522262305,-0.17509164382542336,negativo,False
Sambucus,Juglans,0.14462419652615785,0.22263899847757568,positivo,False
Sambucus,Castanea,0.990171794077533,-0.0014660117433185071,negativo,False
Sambucus,Pistacia,0.5390208332813897,0.09146342592514761,positivo,False
Sambucus,Rhamnus,0.3652106053532568,-0.13243615577916848,negativo,False
Sambucus,Phillyrea,0.6108562907881656,-0.07447715972131373,negativo,False
Sambucus,Buxus,0.45469780664546944,-0.1078822865758795,negativo,False
Sambucus,Viburnum,0.5702807100030457,-0.08311397139997202,negativo,False
Sambucus,Tamarix,0.8709149995953719,-0.021798872193602048,negativo,False
Sambucus,Thymelaeaceae,0.41127746543441623,-0.11984030528445766,negativo,False
Sambucus,Ephedra distachya,0.33952624118593067,-0.13890675355247295,negativo,False
Sambucus,Ephedra fragilis,0.2503291765125266,-0.16645691235252008,negativo,False
Sambucus,Ericaceae,0.4828772946470721,0.0979088941109979,positivo,False
Sambucus,Hereda helix,0.5891099116787415,-0.07904047285014905,negativo,False
Sambucus,Ilex aquifolium,0.6467383886600021,-0.05992016290845467,negativo,False
Sambucus,Viscum album,0.712088250579612,-0.05404161232909459,negativo,False
Sambucus,Vitis,0.08290584386715195,0.25525298293325915,positivo,False
Sambucus,Oleaceae,0.9804877225151478,0.003553966733422953,positivo,False
Sambucus,Myrtus,0.7120881154021759,-0.05404163890457808,negativo,False
Sambucus,Olea,0.6164769485097812,-0.04653092647742185,negativo,False
Sambucus,Poaceae,0.28923767881408124,0.156599597712683,positivo,False
Sambucus,Artemisia,0.7319784049832752,0.03764047402728876,positivo,False
Sambucus,Cichorioideae,0.5773689468699252,-0.07814645437002003,negativo,False
Sambucus,Asteroideae,0.33129685960800703,-0.1434540919500708,negativo,False
Sambucus,Cardueae,0.7470745301074935,-0.046113103587404225,negativo,False
Sambucus,Rubiaceae,0.2606400657320556,-0.15980819629294385,negativo,False
Sambucus,Centaurea,0.4200722380600872,-0.12294010844682178,negativo,False
Sambucus,Chenopodiaceae,0.8305239745077255,0.029392655387676214,positivo,False
Sambucus,Caryophyllaceae,0.9593699882210631,0.008047678283786004,positivo,False
Sambucus,Plantago,0.3267298275656766,0.1503110642234311,positivo,False
Sambucus,Brassicaceae,0.4921556948158593,-0.09736058240164569,negativo,False
Sambucus,Saxifragaceae,0.35584636294535954,0.13071752442360318,positivo,False
Sambucus,Fabaceae,0.2516892343697272,-0.12920865391191783,negativo,False
Sambucus,Genista,0.7230978632507137,0.030708193789658535,positivo,False
Sambucus,Lotus type,0.4614869781485349,-0.10490798441415673,negativo,False
Sambucus,Trifolium type,0.8531673608396939,0.026154044517158914,positivo,False
Sambucus,Rosaceae,0.36903210537702735,-0.1285489309827759,negativo,False
Sambucus,Ribes,0.12005117448360234,0.21778781575421555,positivo,False
Sambucus,Boraginaceae,0.07699824839718472,0.2503597148234058,positivo,False
Sambucus,Sedum,0.4749983361211816,-0.1034412770149129,negativo,False
Sambucus,Helianthemum,0.23474361942337232,-0.17734374510369122,negativo,False
Sambucus,Lamiaceae,0.5528137251008061,-0.08029793187317663,negativo,False
Sambucus,Urticaceae,0.7767019524673513,-0.038212729520238055,negativo,False
Sambucus,Rumex,0.202024508380099,0.18487356775762326,positivo,False
Sambucus,Berberidaceae,0.9878414095960152,0.0019970358198410643,positivo,False
Sambucus,Euphorbiaceae,0.5891098777665535,-0.07904047998680858,negativo,False
Sambucus,Primulaceae,0.7859254817353669,-0.038540927014580534,negativo,False
Sambucus,Scrophulariaceae,0.7946831284497349,0.03052261062697348,positivo,False
Sambucus,Papaver,0.02117082434751534,0.32089991609372837,positivo,True
Sambucus,Campanulaceae,0.08775428492771568,0.2381155339759924,positivo,False
Sambucus,Convolvulaceae,0.04304037783875131,0.29268292889050546,positivo,True
Sambucus,Liliaceae,0.17590382937293483,0.19460900212693422,positivo,False
Sambucus,Iridaceae,0.251521256839934,0.16616765258199281,positivo,False
Sambucus,Crassulaceae,0.6159515808926403,0.07365835462730863,positivo,False
Sambucus,Ranunculaceae,0.21820973675677038,-0.17083855358798897,negativo,False
Sambucus,Cistaceae,0.008608408938678026,0.3659969128202647,positivo,True
Sambucus,Galium,0.9933270818882451,0.0012238400344346603,positivo,False
Sambucus,Apiaceae,0.8325333758730689,-0.030791929200073766,negativo,False
Sambucus,Valerianaceae,0.1564914788409219,0.20105292025805427,positivo,False
Sambucus,Polygonaceae,0.7325961053031228,0.04974848122420731,positivo,False
Sambucus,Ranunculus,0.8050269098845005,-0.036025056471192425,negativo,False
Viburnum,Abies,0.7112381219030094,-0.043454715858612214,negativo,False
Viburnum,Pinus,0.6622018949509765,-0.05852422949486813,negativo,False
Viburnum,Juniperus,0.8683448991181427,0.024241892066643823,positivo,False
Viburnum,Betula,0.921553046965707,0.008790137675533272,positivo,False
Viburnum,Corylus,0.35415293533391057,-0.1138972442516073,negativo,False
Viburnum,Alnus,0.5651268653787382,-0.06356292886491244,negativo,False
Viburnum,Carpinus,0.7292549040524055,-0.05059495000726161,negativo,False
Viburnum,Salix,0.0854019930511104,0.24008761955568791,positivo,False
Viburnum,Ulmus,0.43342643182188967,0.11340981525570532,positivo,False
Viburnum,Populus,0.4469629707311178,-0.11121792391052633,negativo,False
Viburnum,Acer,0.8127591594360554,-0.03465208380544737,negativo,False
Viburnum,Fraxinus,0.8001070774652828,0.03588320090197958,positivo,False
Viburnum,Fagus,0.8147329075586109,-0.03444714084719173,negativo,False
Viburnum,Tilia,0.9099011637300668,0.01613827274336682,positivo,False
Viburnum,Juglans,0.3489646181022773,-0.13120032634279669,negativo,False
Viburnum,Castanea,0.8907077026953947,0.01637541358202943,positivo,False
Viburnum,Pistacia,0.05842146376496588,0.2674517365595999,positivo,False
Viburnum,Rhamnus,0.564403784742687,-0.08405105987949543,negativo,False
Viburnum,Phillyrea,0.7442859837718843,-0.04769050293928577,negativo,False
Viburnum,Buxus,0.044858043132098256,0.28184721395528,positivo,True
Viburnum,Sambucus,0.3234795884032168,-0.12972129567308743,negativo,False
Viburnum,Tamarix,0.4498210444026721,0.09859348166220339,positivo,False
Viburnum,Thymelaeaceae,0.3225936572467347,0.14330718063028353,positivo,False
Viburnum,Ephedra distachya,0.542838853904709,-0.08841611168711788,negativo,False
Viburnum,Ephedra fragilis,0.9645437095994477,0.006565444543686003,positivo,False
Viburnum,Ericaceae,0.2486171104842858,-0.16081349359601427,negativo,False
Viburnum,Hereda helix,0.07639015946485642,0.25297467104930016,positivo,False
Viburnum,Ilex aquifolium,0.7693278315060776,-0.038215249657247485,negativo,False
Viburnum,Viscum album,0.8127591283971604,-0.03465208961658026,negativo,False
Viburnum,Vitis,0.4018618027747163,-0.12235214662532343,negativo,False
Viburnum,Oleaceae,0.4030264792683964,0.12116484455516655,positivo,False
Viburnum,Myrtus,0.8127592149234666,-0.03465207333214495,negativo,False
Viburnum,Olea,0.7066296143400026,-0.034141760866397086,negativo,False
Viburnum,Poaceae,0.2478779247729962,-0.16854906175012022,negativo,False
Viburnum,Artemisia,0.9848187510226709,-0.002112544674534367,negativo,False
Viburnum,Cichorioideae,0.11022032959995343,-0.22110147342282294,negativo,False
Viburnum,Asteroideae,0.41096514083331714,-0.12225750503320826,negativo,False
Viburnum,Cardueae,0.9526434774217436,0.00849795570210854,positivo,False
Viburnum,Rubiaceae,0.007372835351865617,0.36570898180780154,positivo,True
Viburnum,Centaurea,0.5386466095223068,-0.08973505666091,negativo,False
Viburnum,Chenopodiaceae,0.7061630078633165,0.05151967990997683,positivo,False
Viburnum,Caryophyllaceae,0.31051111341370397,0.14728843340704695,positivo,False
Viburnum,Plantago,0.9912770921121955,-0.0015824428839686239,negativo,False
Viburnum,Brassicaceae,0.5445839308172331,0.0859051865521141,positivo,False
Viburnum,Saxifragaceae,0.6064001317065217,0.07385036235384282,positivo,False
Viburnum,Fabaceae,0.23582887514293968,-0.12586332244975307,negativo,False
Viburnum,Genista,0.7413122746636696,-0.028538231903347797,negativo,False
Viburnum,Lotus type,0.5497106273037127,-0.08614179660493916,negativo,False
Viburnum,Trifolium type,0.32133703172251116,-0.13727633543335488,negativo,False
Viburnum,Rosaceae,0.04783685993820724,0.27643140068768984,positivo,True
Viburnum,Ribes,0.44834589021696614,-0.10818423357270357,negativo,False
Viburnum,Boraginaceae,0.6037317667499154,-0.07532203998801879,negativo,False
Viburnum,Sedum,0.8429823446784316,-0.028821675253396864,negativo,False
Viburnum,Helianthemum,0.4730780111518821,-0.10526561917661283,negativo,False
Viburnum,Lamiaceae,0.8605826382458581,0.023886642077948023,positivo,False
Viburnum,Urticaceae,0.10517280246404478,0.21173066776978922,positivo,False
Viburnum,Rumex,0.8233680037578371,0.03334682745937898,positivo,False
Viburnum,Berberidaceae,0.7823797641947761,0.03574433829536233,positivo,False
Viburnum,Euphorbiaceae,0.7292550190694937,-0.050594927631728376,negativo,False
Viburnum,Primulaceae,0.7894505235501028,0.03817439040241519,positivo,False
Viburnum,Scrophulariaceae,0.2575038301094703,-0.1371711106863899,negativo,False
Viburnum,Papaver,0.6929793153796333,-0.05723309196410521,negativo,False
Viburnum,Campanulaceae,0.7004973481710266,-0.054756546953146024,negativo,False
Viburnum,Convolvulaceae,0.05842147191666967,0.2674517275640071,positivo,False
Viburnum,Liliaceae,0.5631140557860843,0.085097767759724,positivo,False
Viburnum,Iridaceae,0.7825138507498361,0.040264122608284936,positivo,False
Viburnum,Crassulaceae,0.9828985216654647,0.0031259654784893814,positivo,False
Viburnum,Ranunculaceae,0.24860555947435795,-0.16470909743543166,negativo,False
Viburnum,Cistaceae,0.004740915164384792,0.3903358878014842,positivo,True
Viburnum,Galium,0.46840436961191534,0.10992684512734374,positivo,False
Viburnum,Apiaceae,0.15605861897253526,-0.20585501660301642,negativo,False
Viburnum,Valerianaceae,0.5783789401323,-0.08019333125715489,negativo,False
Viburnum,Polygonaceae,0.5709493481598698,-0.0824528393421019,negativo,False
Viburnum,Ranunculus,0.012748548104947834,-0.3471067274206025,negativo,True
Tamarix,Abies,0.7165220691862739,0.04305853849180463,positivo,False
Tamarix,Pinus,0.38056538734875767,-0.11940686166417142,negativo,False
Tamarix,Juniperus,0.8005453170964867,0.037113210271665725,positivo,False
Tamarix,Betula,0.965825509519495,-0.003914431430523724,negativo,False
Tamarix,Corylus,0.7449721133254876,0.03897416410200155,positivo,False
Tamarix,Alnus,0.9078395187070539,-0.012977047708320422,negativo,False
Tamarix,Carpinus,0.6257577439510148,-0.07221286989932735,negativo,False
Tamarix,Salix,0.9405855319197944,-0.010658117468422545,negativo,False
Tamarix,Ulmus,0.9083188627488212,-0.016842203713477926,negativo,False
Tamarix,Populus,0.5412542297127612,0.08968699189128526,positivo,False
Tamarix,Acer,0.4754296434899876,-0.104962059056419,negativo,False
Tamarix,Fraxinus,0.5956005032403651,-0.07544787643800643,negativo,False
Tamarix,Fagus,0.26554972852725856,0.1625050349480458,positivo,False
Tamarix,Tilia,0.9058065720683751,0.016801135026275227,positivo,False
Tamarix,Juglans,0.6838578287773184,0.057781632474135175,positivo,False
Tamarix,Castanea,0.9036694932311645,0.0144527970283726,positivo,False
Tamarix,Pistacia,0.12190690384216989,0.22933581676135428,positivo,False
Tamarix,Rhamnus,0.2464196102809476,0.17189912248281916,positivo,False
Tamarix,Phillyrea,0.11187910953024326,0.23208909435133565,positivo,False
Tamarix,Buxus,0.933178569955419,0.012218490028045051,positivo,False
Tamarix,Sambucus,0.3203849125246858,0.13389350722504112,positivo,False
Tamarix,Viburnum,0.824517793655132,-0.032598365325977145,negativo,False
Tamarix,Thymelaeaceae,0.26795477115904737,-0.16118397755375893,negativo,False
Tamarix,Ephedra distachya,0.14587700177663523,-0.21228571195175827,negativo,False
Tamarix,Ephedra fragilis,0.4225274870382132,-0.11697066655440833,negativo,False
Tamarix,Ericaceae,0.009110470425223687,0.3526510207502883,positivo,True
Tamarix,Hereda helix,0.30788400573902464,-0.14874734551712587,negativo,False
Tamarix,Ilex aquifolium,0.8519606133041149,-0.024658165481867833,negativo,False
Tamarix,Viscum album,0.39336018891905666,0.12467704772648272,positivo,False
Tamarix,Vitis,0.07963516882864757,0.2677197592346986,positivo,False
Tamarix,Oleaceae,0.07724441061119533,0.2530403598245225,positivo,False
Tamarix,Myrtus,0.47542966112100704,-0.10496205462840377,negativo,False
Tamarix,Olea,0.9293598756513551,-0.00813958012210289,negativo,False
Tamarix,Poaceae,0.0022124697294114443,0.42801120321452657,positivo,True
Tamarix,Artemisia,0.11561772281763139,0.18074187014924292,positivo,False
Tamarix,Cichorioideae,0.7648650498828213,-0.04306194203706473,negativo,False
Tamarix,Asteroideae,0.795303727384266,-0.03791235284299055,negativo,False
Tamarix,Cardueae,0.29990375692784715,-0.14748953226725298,negativo,False
Tamarix,Rubiaceae,0.5184237562991603,0.09296977131320286,positivo,False
Tamarix,Centaurea,0.7110826827272066,-0.05422768953321162,negativo,False
Tamarix,Chenopodiaceae,0.4640691489546124,0.10145251715958406,positivo,False
Tamarix,Caryophyllaceae,0.4692352100540964,0.10874914141435195,positivo,False
Tamarix,Plantago,0.6372429497719313,-0.0686803238163304,negativo,False
Tamarix,Brassicaceae,0.46990410799675897,-0.10284359761903539,negativo,False
Tamarix,Saxifragaceae,0.3223488940139331,-0.1422614420454905,negativo,False
Tamarix,Fabaceae,0.48975743945404693,-0.0739451454605159,negativo,False
Tamarix,Genista,0.3261949116585581,0.08595141803810682,positivo,False
Tamarix,Lotus type,0.08779679674538533,0.24136629325212405,positivo,False
Tamarix,Trifolium type,0.013179482087953626,0.4081165080733928,positivo,True
Tamarix,Rosaceae,0.499885450626826,-0.09759254065387452,negativo,False
Tamarix,Ribes,0.9885534840353449,0.002052040364956924,positivo,False
Tamarix,Boraginaceae,0.9630824007353214,0.006823553805082781,positivo,False
Tamarix,Sedum,0.8012781143840769,0.03743056946011329,positivo,False
Tamarix,Helianthemum,0.09980844278644975,0.24398897728884034,positivo,False
Tamarix,Lamiaceae,0.3991739253809271,-0.11842558460434877,negativo,False
Tamarix,Urticaceae,0.7202594351633622,-0.048302882621678686,negativo,False
Tamarix,Rumex,0.34304987165570144,0.14556416895116625,positivo,False
Tamarix,Berberidaceae,0.9843890866832318,-0.0025802378396974635,negativo,False
Tamarix,Euphorbiaceae,0.5184852450501359,0.09465739699386767,positivo,False
Tamarix,Primulaceae,0.344617262784641,0.14410156980237554,positivo,False
Tamarix,Scrophulariaceae,0.11042732098292919,0.18067905532289347,positivo,False
Tamarix,Papaver,0.7862353178614139,-0.03957809171460628,negativo,False
Tamarix,Campanulaceae,0.309252880901672,-0.14818582349081533,negativo,False
Tamarix,Convolvulaceae,0.9753418201994801,0.0045644967894139035,positivo,False
Tamarix,Liliaceae,0.09307147429783143,0.241192950180797,positivo,False
Tamarix,Iridaceae,0.9996306236928191,-6.774206018153595e-05,negativo,False
Tamarix,Crassulaceae,0.10275890764287245,-0.23809301949366318,negativo,False
Tamarix,Ranunculaceae,0.7470173989729938,0.04807578266812229,positivo,False
Tamarix,Cistaceae,0.46696725867018085,-0.1065510306507349,negativo,False
Tamarix,Galium,0.33138118526816773,-0.14256071617883492,negativo,False
Tamarix,Apiaceae,0.8589397275774324,0.025961892435529904,positivo,False
Tamarix,Valerianaceae,0.01824847636818199,0.3317399804654868,positivo,True
Tamarix,Polygonaceae,0.4121795186621897,0.11987205579915178,positivo,False
Tamarix,Ranunculus,0.3841872231459329,0.12785636625158753,positivo,False
Thymelaeaceae,Abies,0.7659859135134545,-0.03577973182594296,negativo,False
Thymelaeaceae,Pinus,0.9147451294059812,-0.014066610430720494,negativo,False
Thymelaeaceae,Juniperus,0.7184566993365504,-0.05361146515698406,negativo,False
Thymelaeaceae,Betula,0.9155602069051765,-0.00942064856087621,negativo,False
Thymelaeaceae,Corylus,0.35634891784546596,0.10926463827118549,positivo,False
Thymelaeaceae,Alnus,0.38782837076006094,-0.09502759572206376,negativo,False
Thymelaeaceae,Carpinus,0.7342246876875511,-0.05226609613727645,negativo,False
Thymelaeaceae,Salix,0.23717835176461946,-0.1731982458265215,negativo,False
Thymelaeaceae,Ulmus,0.23089712165359189,-0.1724994157014197,negativo,False
Thymelaeaceae,Populus,0.9202140644058608,-0.014631020259791898,negativo,False
Thymelaeaceae,Acer,0.7684206238294362,-0.0430904832892345,negativo,False
Thymelaeaceae,Fraxinus,0.636384129144526,-0.06725287741218627,negativo,False
Thymelaeaceae,Fagus,0.527296876255727,-0.09273218511304777,negativo,False
Thymelaeaceae,Tilia,0.29409159793143036,0.14940110415426167,positivo,False
Thymelaeaceae,Juglans,0.3662147502638734,-0.12848719967572925,negativo,False
Thymelaeaceae,Castanea,0.9458862187518466,-0.008177078389956183,negativo,False
Thymelaeaceae,Pistacia,0.3874209245969561,-0.12516656063287404,negativo,False
Thymelaeaceae,Rhamnus,0.47234051505349084,-0.10492917587664521,negativo,False
Thymelaeaceae,Phillyrea,0.6849920399370115,-0.05933491882234283,negativo,False
Thymelaeaceae,Buxus,0.3335885660253811,-0.14059344785858371,negativo,False
Thymelaeaceae,Sambucus,0.6364458985111273,-0.06258328466915997,negativo,False
Thymelaeaceae,Viburnum,0.008510419700865982,0.36541686400864143,positivo,True
Thymelaeaceae,Tamarix,0.6905473880953725,-0.0522062395931398,negativo,False
Thymelaeaceae,Ephedra distachya,0.5678115479231831,-0.08371267485118275,negativo,False
Thymelaeaceae,Ephedra fragilis,0.13626896899930152,-0.21730424939645632,negativo,False
Thymelaeaceae,Ericaceae,0.7568110670428871,-0.04378408306234874,negativo,False
Thymelaeaceae,Hereda helix,0.7342246904325831,-0.05226609593318107,negativo,False
Thymelaeaceae,Ilex aquifolium,0.42998994643956767,0.10397552728553772,positivo,False
Thymelaeaceae,Viscum album,0.7684205712397411,-0.04309049333990964,negativo,False
Thymelaeaceae,Vitis,0.8154275300585889,0.034417545167232375,positivo,False
Thymelaeaceae,Oleaceae,0.2408065239885346,-0.16851801435529085,negativo,False
Thymelaeaceae,Myrtus,0.7684206149998185,-0.043090484964086365,negativo,False
Thymelaeaceae,Olea,0.6334291507553039,-0.04365721109560289,negativo,False
Thymelaeaceae,Poaceae,0.39238363356086403,0.12490874187213227,positivo,False
Thymelaeaceae,Artemisia,0.25940269203836147,0.12329239324953745,positivo,False
Thymelaeaceae,Cichorioideae,0.7418746771170637,-0.04626096519802722,negativo,False
Thymelaeaceae,Asteroideae,0.862037436358587,0.025304843297837387,positivo,False
Thymelaeaceae,Cardueae,0.22347778251815778,-0.17203543679105485,negativo,False
Thymelaeaceae,Rubiaceae,0.5781568833687574,-0.08271487528736862,negativo,False
Thymelaeaceae,Centaurea,0.480102722179243,-0.10265974219888721,negativo,False
Thymelaeaceae,Chenopodiaceae,0.1370989475309952,-0.20133656190045596,negativo,False
Thymelaeaceae,Caryophyllaceae,0.1397415723556343,-0.21094003411505705,negativo,False
Thymelaeaceae,Plantago,0.8068364558835334,0.035371153824475476,positivo,False
Thymelaeaceae,Brassicaceae,0.5257509353118806,-0.08988971101705329,negativo,False
Thymelaeaceae,Saxifragaceae,0.2717536414503333,-0.15555616508688824,negativo,False
Thymelaeaceae,Fabaceae,0.07875578383215619,0.18920791719374863,positivo,False
Thymelaeaceae,Genista,0.4274831129830575,0.06835066833669329,positivo,False
Thymelaeaceae,Lotus type,0.3133889476104306,-0.14288314036155134,negativo,False
