"depth","age","Alchemilla","Chenopodiaceae","Artemisia","Cichoroideae","Asteroideae","Carduus","Asteraceae","Vernonia","Polygonum","Tribulus","Galium","Brassicaceae","Caryophylaceae","Swertia","Senecio","Erica","Hypericum","Anthospermum","Cerastium","Apiaceae","Podocarpus","Euclea","Hagenia","Juniperus","Myrsine","Rapanea","Rosa","Schefflera","Brucea","Sapotaceae","Iridaceae","Anthyllis","Maytenus","Buxus","Psydrax","Celastraceae","Celtis","Dodonaea","Ekebergia","Ephedra","Ficus","Ilex","Clematis","Myrica","Hypoestes","Ziziphus","Acanthus","Allophylus","Acacia","Combretum","Commiphora","Cussonia","Dobera","Lannea","Macaranga","Olea","Jasminum","Phoenix","Rhus","Securinega","Teclea","Zanthoxylum","Cassia","Capparidaceae","Acalypha","Euphorbia","Euphorbiacea","Phyllantus","Tamarindus","Alchornea","Aloe","Asphodellus","Leguminosae","Rubiaceae","Blepharis","Justicia","Heliotropium","Kohautia","Indigofera","Lamiaceae","Cerealia","Plantago","Planceolata","Poaceae","Rumex","Solanum","Urticaceae","Ricinus","Saussurea","Monoletes","Triletes","Thalictrum","Typha","Cyperaceae","Ranunculus","Callytriche","herb","shrub","tree","hygrophyte","hydrophyte","algae.spores"
594,7.834,1.90023752969121,0.237529691211401,0.475059382422803,0,1.90023752969121,0,1.18764845605701,0.237529691211401,0,0.237529691211401,0.237529691211401,0,0.712589073634204,0,1.18764845605701,24.2280285035629,0,3.32541567695962,0,2.61282660332542,2.85035629453682,0,1.18764845605701,1.66270783847981,0,0,0,0,0,0,0,0.237529691211401,0,0,0,0,0,0,0.237529691211401,0,0,0,0.237529691211401,0.475059382422803,0,0,0,0,0,0.237529691211401,0,0.237529691211401,0,0,0,0.475059382422803,0,0,0.237529691211401,0,0,0,0,0,0,0,0,0,0,0.237529691211401,0,0,1.18764845605701,0,0.237529691211401,0.237529691211401,0,0,0.237529691211401,0.475059382422803,0,0,0,50.5938242280285,0,0,0,0,0.237529691211401,0.137867647058824,0,0,0.0459558823529412,1.65441176470588,0.0459558823529412,0.0459558823529412,79.6238244514107,8.15047021943574,12.2257053291536,2.56410256410256,97.4358974358974,78.7224264705882
596,7.861,1.39211136890951,0.928074245939675,0.464037122969838,0,2.78422273781903,0,4.40835266821346,0,0,0,0,0.464037122969838,0,0,1.16009280742459,21.8097447795824,0.464037122969838,1.62412993039443,0,0.464037122969838,4.40835266821346,0,0.232018561484919,1.85614849187935,0,0,0,0,0,0,0,0,0,0,0,0,0.232018561484919,0,0,0,0,0,0,0,0,0,0,0,0,1.16009280742459,0,0,0,0,0,0.928074245939675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232018561484919,0.232018561484919,0,0.232018561484919,0,0.232018561484919,0,0,0,0,54.292343387471,0,0,0,0,0,0.0515198351365276,0.20607934054611,0,0.0515198351365276,1.95775373518805,0.0515198351365276,0.0515198351365276,81.8991097922849,6.23145400593472,11.8694362017804,2.4390243902439,97.5609756097561,75.4250386398763
599,7.9,1.77664974619289,1.01522842639594,1.01522842639594,0,3.04568527918782,0,1.01522842639594,0,0,0,0,0.253807106598985,0.253807106598985,0,0.761421319796954,21.8274111675127,0.253807106598985,5.58375634517767,0,3.04568527918782,4.82233502538071,0,0.761421319796954,1.52284263959391,0,0,0,0,0,0,0,0.253807106598985,0,0,0,0,0.253807106598985,0,0,0,0,0,0.253807106598985,0.50761421319797,0,0,0.253807106598985,0,0,0.253807106598985,0,0,0,0,0,1.26903553299492,0,0,0.253807106598985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50761421319797,0,0.253807106598985,0.50761421319797,0.253807106598985,0,0.253807106598985,1.26903553299492,0,0,0,46.4467005076142,0,0,0.253807106598985,0,0,0.238237045860631,0.119118522930316,0.0595592614651578,0,3.8117927337701,0.119118522930316,0,73.7012987012987,12.6623376623377,13.6363636363636,4.47761194029851,95.5223880597015,72.1858248957713
602,7.945,2.29885057471264,0.862068965517241,0,0,1.14942528735632,0,3.16091954022989,0,0,0,0,0.28735632183908,0.574712643678161,0.28735632183908,0.862068965517241,21.551724137931,0,2.58620689655172,0,2.58620689655172,3.73563218390805,0,1.14942528735632,2.58620689655172,0,0,0,0,0,0,0,0.28735632183908,0,0,0,0,0,0,0,0,0,0,0.28735632183908,0.28735632183908,0,0,0.28735632183908,0,0,0.862068965517241,0,0,0,0,0,1.4367816091954,0,0,0.28735632183908,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14942528735632,0,0,0.574712643678161,0,0.28735632183908,0,0,0,0,0,50.2873563218391,0,0,0,0,0.28735632183908,0.153767298821117,0.153767298821117,0.0512557662737058,0,2.97283444387494,0.102511532547412,0.0512557662737058,79.1208791208791,5.86080586080586,15.018315018315,4.83870967741935,95.1612903225807,78.6776012301384
607,8.026,0.66079295154185,0.66079295154185,1.10132158590308,0,0.881057268722467,0,2.6431718061674,0,0,0,0.220264317180617,0.440528634361234,0,0.220264317180617,0.440528634361234,12.7753303964758,0.220264317180617,3.74449339207048,0,0.440528634361234,3.52422907488987,0,0.881057268722467,1.98237885462555,0,0,0.220264317180617,0,0,0,0,0,0,0,0,0,0.220264317180617,0,0,0.220264317180617,0,0,0,0.440528634361234,0,0,0.220264317180617,0,0,1.10132158590308,0,0,0,0.220264317180617,0,0.220264317180617,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0.220264317180617,0.220264317180617,0,0.440528634361234,0.220264317180617,0.220264317180617,0,1.10132158590308,0,0,0,63.215859030837,0,0,0,0,0.220264317180617,0.387596899224806,0.387596899224806,0,0,2.94573643410853,0.155038759689922,0.0775193798449612,81.5656565656566,7.32323232323232,11.1111111111111,4.8780487804878,95.1219512195122,60.8527131782946
612,8.107,1.11111111111111,0.925925925925926,0,0,0.925925925925926,0,3.33333333333333,0,0,0,0,0,0,0,0.555555555555556,6.66666666666667,0.37037037037037,2.96296296296296,0,0.185185185185185,3.7037037037037,0,0,1.48148148148148,0,0,0,0.185185185185185,0,0,0,0,0,0,0,0,0.185185185185185,0,0,0.37037037037037,0,0,0,0.37037037037037,0,0,0.185185185185185,0,0,0.740740740740741,0,0,0,0,0,0.925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740740740740741,0.185185185185185,0.185185185185185,0.37037037037037,0.185185185185185,0,0,0.37037037037037,0,0,0,72.7777777777778,0,0,0,0,0,0.138888888888889,0.208333333333333,0.0694444444444444,0,3.33333333333333,0.0694444444444444,0,86.1111111111111,4.56349206349206,9.32539682539683,4,96,58.6805555555556
614,8.14,2.04678362573099,0.292397660818713,0.87719298245614,0,3.80116959064327,0,0.87719298245614,0,0,0,0.292397660818713,0.292397660818713,1.46198830409357,0.292397660818713,1.46198830409357,11.6959064327485,0.292397660818713,2.63157894736842,0,1.46198830409357,3.50877192982456,0,0.292397660818713,2.04678362573099,0,0,0,0,0,0,0,0.292397660818713,0,0,0,0,0,0,0,1.16959064327485,0,0,0,1.16959064327485,0,0,0.292397660818713,0,0,0.584795321637427,0,0,0,0,0,1.46198830409357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292397660818713,0,0,0,0,0,0,0,0,0,60.8187134502924,0,0,0,0,0.292397660818713,0.386996904024768,0.386996904024768,0,0.0773993808049536,3.01857585139319,0.154798761609907,0.0773993808049536,78.8079470198676,10.5960264900662,10.5960264900662,4.65116279069767,95.3488372093023,69.4272445820433
617,8.187,0.947867298578199,0,0.710900473933649,0.710900473933649,1.4218009478673,0,2.60663507109005,0,0,0,0,0.23696682464455,1.18483412322275,0.23696682464455,0.710900473933649,18.4834123222749,0.4739336492891,3.3175355450237,0,2.60663507109005,3.3175355450237,0,0.23696682464455,1.8957345971564,0,0,0,0,0,0,0,0,0,0,0,0,0.23696682464455,0,0,0.710900473933649,0,0,0,0.947867298578199,0,0,0,0,0,0.23696682464455,0,0,0,0,0,1.18483412322275,0,0.23696682464455,0,0,0,0,0.23696682464455,0,0,0,0,0,0,0,0,0,0,0,0.23696682464455,0.23696682464455,0.23696682464455,0,0.23696682464455,0.23696682464455,0,0,0,55.4502369668246,0,0,0.4739336492891,0,0,0.207182320441989,0.069060773480663,0.069060773480663,0.069060773480663,2.96961325966851,0.069060773480663,0.069060773480663,81.1046511627907,7.84883720930233,11.046511627907,4.25531914893617,95.7446808510638,67.3342541436464
620,8.229,0.224719101123596,1.12359550561798,0.898876404494382,0.224719101123596,2.02247191011236,0,0.898876404494382,0,0,0,0.224719101123596,0.224719101123596,0.898876404494382,0.224719101123596,0.224719101123596,16.6292134831461,0.449438202247191,2.24719101123596,0,2.69662921348315,2.24719101123596,0,0,2.02247191011236,0,0,0,0,0,0,0,0,0,0,0,0,0.224719101123596,0,0,0.674157303370786,0,0,0,0.898876404494382,0.224719101123596,0,0,0,0,1.12359550561798,0,0,0,0,0,0.449438202247191,0,0,0.224719101123596,0,0,0,0.224719101123596,0,0,0,0,0,0,0,0,0,0.449438202247191,0.224719101123596,0.224719101123596,0.449438202247191,0.224719101123596,0.224719101123596,0,0.674157303370786,0,0,0,59.7752808988764,0,0,0,0,0.224719101123596,0.243190661478599,0.194552529182879,0,0.0486381322957198,3.30739299610895,0,0.0486381322957198,82.4797843665768,7.54716981132075,9.97304582210243,0,100,74.5136186770428
623,8.273,1.39720558882236,0.798403193612774,0,0.998003992015968,1.19760479041916,0,2.79441117764471,0,0,0,0,0.199600798403194,0.199600798403194,0.199600798403194,0.598802395209581,28.9421157684631,0.399201596806387,1.59680638722555,0,1.99600798403194,2.39520958083832,0,0.199600798403194,0.998003992015968,0,0,0,0,0,0,0,0.199600798403194,0,0,0,0,0,0,0,0.998003992015968,0,0,0,0.598802395209581,0,0,0.199600798403194,0,0,0,0,0,0,0,0,0.399201596806387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798403193612774,0,0.199600798403194,0.199600798403194,0.199600798403194,0.199600798403194,0,0.598802395209581,0,0,0,50.499001996008,0,0,0,0,0,0.126635711270578,0.211059518784297,0.0422119037568594,0,1.73068805403124,0.0422119037568594,0.0422119037568594,85.9550561797753,5.89887640449438,8.14606741573034,4.54545454545455,95.4545454545455,76.6568172224567
624,8.289,1.20481927710843,0.516351118760757,0.688468158347676,0.688468158347676,2.23752151462995,0,2.06540447504303,0,0,0,0.172117039586919,0.344234079173838,0.172117039586919,0.172117039586919,0.860585197934595,16.1790017211704,0,1.20481927710843,0,0.172117039586919,1.89328743545611,0,0.688468158347676,1.54905335628227,0,0,0,0,0,0,0,0,0,0,0,0,0.172117039586919,0.172117039586919,0,0.344234079173838,0,0,0,0.688468158347676,0,0,0,0,0,0.688468158347676,0,0,0,0,0,0.688468158347676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860585197934595,0.172117039586919,0.172117039586919,0.344234079173838,0,0.172117039586919,0.172117039586919,0.344234079173838,0,0,0,64.0275387263339,0,0,0,0,0.172117039586919,0.0441501103752759,0,0,0,2.95805739514349,0.0883002207505519,0,85.4209445585216,5.74948665297741,8.82956878850103,2.89855072463768,97.1014492753623,71.2582781456954
628,8.347,0.75187969924812,1.2531328320802,0.50125313283208,1.00250626566416,3.25814536340852,0,2.75689223057644,0,0,0,0,0,0.50125313283208,0.25062656641604,0.50125313283208,18.796992481203,0.25062656641604,0.50125313283208,0,1.50375939849624,4.26065162907268,0,0.50125313283208,2.00501253132832,0,0,0,0,0,0,0,0.25062656641604,0,0,0,0,0.25062656641604,0.50125313283208,0,0.25062656641604,0,0,0,0.75187969924812,0,0,0.25062656641604,0,0.25062656641604,0.25062656641604,0,0,0,0,0,0,0,0,0.25062656641604,0,0.50125313283208,0,0,0,0,0,0,0,0,0,0,0,0,0.25062656641604,0.25062656641604,0.50125313283208,0,0.25062656641604,0,1.2531328320802,0,0,0,55.1378446115288,0,0,0,0,0.25062656641604,0.222057735011103,0.074019245003701,0,0.074019245003701,4.73723168023686,0.074019245003701,0,81.4814814814815,6.48148148148148,12.037037037037,1.51515151515152,98.4848484848485,65.2849740932643
631,8.39,0.393700787401575,0.196850393700787,0.590551181102362,0.78740157480315,2.55905511811024,0,2.55905511811024,0,0,0,0,0.196850393700787,0.78740157480315,0,0.984251968503937,13.3858267716535,0,0.984251968503937,0,2.16535433070866,2.75590551181102,0,0.984251968503937,0.984251968503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196850393700787,0,0.78740157480315,0,0,0,0.984251968503937,0,0,0.196850393700787,0,0,0.196850393700787,0,0,0,0,0,0,0,0,0.196850393700787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393700787401575,0,0,0.393700787401575,0.196850393700787,0.196850393700787,0.196850393700787,0.984251968503937,0,0,0,64.7637795275591,0,0,0,0,0,0,0.193050193050193,0,0.0965250965250965,5.01930501930502,0,0,86.5909090909091,5.68181818181818,7.72727272727273,0,100,45.6563706563707
635,8.462,1.69491525423729,0.635593220338983,0.211864406779661,0.211864406779661,2.75423728813559,0,0.423728813559322,0,0,0,0.211864406779661,0,0.423728813559322,0.211864406779661,1.0593220338983,25.2118644067797,0.211864406779661,2.75423728813559,0,2.96610169491525,2.75423728813559,0,1.0593220338983,1.48305084745763,0,0,0,0,0,0,0,0.211864406779661,0,0,0,0,0.211864406779661,0.423728813559322,0,0.211864406779661,0,0,0,0.423728813559322,0,0,0,0,0,0.635593220338983,0,0,0,0.211864406779661,0,0.635593220338983,0,0,0.211864406779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847457627118644,0.211864406779661,0,0.423728813559322,0,0.211864406779661,0.211864406779661,0.847457627118644,0,0,0,49.364406779661,0,0,0.211864406779661,0,0.211864406779661,0,0,0.0927643784786642,0,4.35992578849722,0.185528756957328,0.0927643784786642,79.0368271954674,8.78186968838527,12.1813031161473,5.88235294117647,94.1176470588235,51.4842300556586
638,8.517,1.12781954887218,0,0.56390977443609,1.12781954887218,2.25563909774436,0,2.81954887218045,0,0,0,0.18796992481203,0,0.56390977443609,0.18796992481203,0.93984962406015,4.32330827067669,0,1.50375939849624,0,0.18796992481203,3.7593984962406,0,0,2.06766917293233,0,0,0,0,0,0,0,0,0.18796992481203,0,0,0,0,0.56390977443609,0.18796992481203,0,0,0,0,0.56390977443609,0,0,0.18796992481203,0,0,0.75187969924812,0,0,0,0,0,0.93984962406015,0,0,0.18796992481203,0,0,0.18796992481203,0,0,0,0,0,0,0,0.18796992481203,0,0,0,0.18796992481203,0,0.18796992481203,0,0.18796992481203,0,0.18796992481203,0,0,0,73.6842105263158,0,0,0,0,0,0.214592274678112,0.143061516452074,0.0715307582260372,0,4.29184549356223,0,0,85.2652259332024,4.71512770137525,10.0196463654224,1.63934426229508,98.3606557377049,57.2246065808298
641,8.576,0.210526315789474,1.05263157894737,0.421052631578947,0.842105263157895,2.52631578947368,0,2.94736842105263,0,0,0,0.210526315789474,0.210526315789474,1.05263157894737,0.210526315789474,0.421052631578947,5.26315789473684,0.421052631578947,5.05263157894737,0,0.421052631578947,2.31578947368421,0,0.210526315789474,2.10526315789474,0,0,0,0.210526315789474,0,0,0,0.210526315789474,0,0,0,0,0.210526315789474,0.421052631578947,0,0.842105263157895,0,0,0,0.421052631578947,0,0,0,0,0,0.631578947368421,0,0,0,0,0,0.842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,0,0.210526315789474,0.210526315789474,0.210526315789474,0,0.210526315789474,0,0,0,0,68.4210526315789,0,0,0,0,0,0.294117647058824,0.294117647058824,0,0,3.23529411764706,0,0,80.8888888888889,9.77777777777778,9.33333333333333,0,100,49.6078431372549
644,8.633,0.929368029739777,0.929368029739777,0,0.185873605947955,2.41635687732342,0,1.6728624535316,0,0,0,0,0,0.743494423791822,0.185873605947955,0.185873605947955,6.87732342007435,0.185873605947955,2.23048327137546,0,0.743494423791822,2.97397769516729,0,0.371747211895911,2.60223048327138,0,0,0,0,0,0,0,0,0.185873605947955,0,0,0,0,0.371747211895911,0,0,0,0,0,0.557620817843866,0,0,0.185873605947955,0,0,0.929368029739777,0,0,0,0,0,0.929368029739777,0,0,0,0,0,0,0,0,0,0.185873605947955,0,0,0,0,0,0,0.929368029739777,0,0.185873605947955,0.185873605947955,0,0.185873605947955,0.185873605947955,0.743494423791822,0,0,0,71.003717472119,0,0,0,0,0,0.257898130238556,0.322372662798195,0.0644745325596389,0.0644745325596389,2.83687943262411,0,0,83.8323353293413,5.18962075848303,10.9780439121756,2.17391304347826,97.8260869565217,61.7666021921341
649,8.73,0.968992248062015,0.775193798449612,0.581395348837209,0.387596899224806,2.32558139534884,0,3.29457364341085,0,0,0,0,0.387596899224806,0.968992248062015,0.193798449612403,0.387596899224806,9.30232558139535,0.387596899224806,4.65116279069767,0,0,3.10077519379845,0,0.193798449612403,1.74418604651163,0,0,0,0.193798449612403,0,0,0,0.193798449612403,0,0,0,0,0,0.387596899224806,0,0,0,0,0,0.775193798449612,0,0,0,0,0,0.387596899224806,0,0,0,0,0,0.581395348837209,0,0,0.193798449612403,0,0,0,0,0,0.193798449612403,0,0,0,0,0,0,0,0,0,0,0.193798449612403,0.193798449612403,0.193798449612403,0,0.775193798449612,0,0,0,65.8914728682171,0,0,0,0,0.193798449612403,0,0.0889679715302491,0,0,2.26868327402135,0,0,82.051282051282,8.97435897435897,8.97435897435897,0,100,74.6886120996441
653,8.812,1.12359550561798,0.374531835205993,0,0.936329588014981,2.62172284644195,0,0.561797752808989,0,0,0,0.187265917602996,0.187265917602996,0,0,0.374531835205993,19.2883895131086,0,1.68539325842697,0,0,3.74531835205993,0,0.374531835205993,2.80898876404494,0,0.187265917602996,0,0.187265917602996,0,0,0,0,0,0,0,0,0,0.187265917602996,0,0,0,0,0,0.561797752808989,0,0,0.187265917602996,0,0,0.936329588014981,0,0,0,0,0,0,0,0,0.187265917602996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187265917602996,0.187265917602996,0.374531835205993,0,0,0.187265917602996,0,0,0,0,62.3595505617977,0,0,0,0,0,0.0489715964740451,0.146914789422135,0.0489715964740451,0,3.13418217433888,0,0.0489715964740451,83.2946635730858,5.33642691415313,11.368909512761,1.51515151515152,98.4848484848485,70.4211557296768
656,8.866,0.834724540901502,0,0.667779632721202,1.0016694490818,2.00333889816361,0,1.83639398998331,0,0,0,0,0,0.500834724540901,0.1669449081803,0.667779632721202,12.5208681135225,0.1669449081803,1.0016694490818,0,0.1669449081803,2.00333889816361,0,0.667779632721202,1.3355592654424,0,0,0,0.1669449081803,0,0,0,0,0.1669449081803,0,0,0,0.1669449081803,0.1669449081803,0,0,0,0,0,0.500834724540901,0,0,0.1669449081803,0,0,0,0,0,0,0,0,0.1669449081803,0,0,0.1669449081803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333889816360601,0.1669449081803,0.1669449081803,0.1669449081803,0,0.1669449081803,0,0.667779632721202,0,0,0,71.118530884808,0,0,0,0,0,0.164609053497942,0.0823045267489712,0.0411522633744856,0,1.85185185185185,0,0,88.7404580152672,4.38931297709924,6.87022900763359,2.17391304347826,97.8260869565217,73.2098765432099
661,8.952,1.23839009287926,0.619195046439629,0.773993808049536,0.309597523219814,1.54798761609907,0,1.70278637770898,0,0,0,0,0.309597523219814,0.309597523219814,0.154798761609907,0,15.015479876161,0,2.94117647058824,0,0.309597523219814,2.32198142414861,0,0.154798761609907,2.01238390092879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154798761609907,0,0,0,0,0,0,0,0,0,0,0,0.154798761609907,0,0,0,0,0,0.773993808049536,0,0,0,0,0,0,0,0.154798761609907,0,0,0,0,0,0,0,0,0.619195046439629,0.154798761609907,0,0,0.154798761609907,0,0.154798761609907,0,0,0,0,67.8018575851393,0,0,0.154798761609907,0,0,0.0790201501382853,0,0.0395100750691426,0.0395100750691426,2.52864480442513,0.0395100750691426,0.0395100750691426,86.1566484517304,6.3752276867031,7.46812386156649,2.94117647058824,97.0588235294118,71.7107862504939
664,8.993,0,0.760456273764259,0.760456273764259,0.950570342205323,2.09125475285171,0,2.47148288973384,0,0,0,0.190114068441065,0.380228136882129,0.380228136882129,0.190114068441065,0.380228136882129,12.3574144486692,0,2.28136882129278,0,0.570342205323194,3.80228136882129,0,0.190114068441065,3.42205323193916,0,0,0,0.190114068441065,0,0,0,0.190114068441065,0,0,0,0,0,0.190114068441065,0,0,0,0,0,0.760456273764259,0,0,0,0,0,0.570342205323194,0,0,0,0,0,0.190114068441065,0,0,0.190114068441065,0,0,0,0.380228136882129,0,0,0,0,0,0,0,0,0,0.190114068441065,0.190114068441065,0,0.380228136882129,0.190114068441065,0.190114068441065,0.190114068441065,0.950570342205323,0,0,0,63.6882129277567,0,0,0,0,0.190114068441065,0.0444839857651246,0.222419928825623,0,0.0444839857651246,2.80249110320285,0.0444839857651246,0.0444839857651246,81.9956616052061,6.50759219088937,11.4967462039046,1.51515151515152,98.4848484848485,73.3985765124555
666,9.021,0.486223662884927,0.648298217179903,0.810372771474878,0.486223662884927,1.62074554294976,0,0.648298217179903,0,0,0,0,0.162074554294976,0.648298217179903,0,0.810372771474878,8.10372771474878,0,0.972447325769854,0,0.486223662884927,2.91734197730956,0,0.162074554294976,1.45867098865478,0,0,0,0,0,0,0,0.162074554294976,0.162074554294976,0,0,0,0.162074554294976,0.162074554294976,0,0,0,0,0,0.486223662884927,0,0,0,0,0,0.324149108589951,0,0,0,0,0,0.486223662884927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486223662884927,0,0.162074554294976,0.162074554294976,0,0,0,0.324149108589951,0,0,0,76.4991896272285,0,0,0,0,0,0.176600441501104,0.0441501103752759,0.0441501103752759,0.0441501103752759,1.54525386313466,0.0883002207505519,0,88.7125220458554,3.88007054673721,7.40740740740741,7.69230769230769,92.3076923076923,70.8167770419426
670,9.077,1.45454545454545,0.545454545454546,0,0.909090909090909,2.72727272727273,0,0.727272727272727,0,0,0,0.181818181818182,0,0,0.181818181818182,0.909090909090909,13.2727272727273,0.363636363636364,4.18181818181818,0,0.727272727272727,2.36363636363636,0,0.727272727272727,2.90909090909091,0,0,0,0,0,0,0,0.181818181818182,0.363636363636364,0,0,0,0,0.363636363636364,0,0,0,0,0,0.909090909090909,0,0,0.181818181818182,0,0,0.181818181818182,0,0,0,0,0,0.545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545454546,0.181818181818182,0,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0,0,63.4545454545455,0,0,0,0,0,0.158394931362196,0.158394931362196,0.0527983104540655,0.0527983104540655,2.32312565997888,0,0.0527983104540655,80.9224318658281,8.38574423480084,10.6918238993711,2.12765957446809,97.8723404255319,68.1626187961985
673,9.12,0.858369098712446,0,0.214592274678112,1.28755364806867,2.78969957081545,0,1.931330472103,0,0,0,0,0.214592274678112,0.643776824034335,0.214592274678112,1.07296137339056,7.72532188841202,0,1.50214592274678,0,0.643776824034335,3.86266094420601,0,0.214592274678112,4.07725321888412,0,0,0,0,0,0,0,0.214592274678112,0.214592274678112,0,0,0,0,0.214592274678112,0,0.429184549356223,0,0,0,0.429184549356223,0,0,0.214592274678112,0,0,0.429184549356223,0,0,0,0,0,0.643776824034335,0,0,0.214592274678112,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07296137339056,0,0.214592274678112,0,0.214592274678112,0.214592274678112,0.214592274678112,1.07296137339056,0,0,0,66.5236051502146,0,0,0,0,0.214592274678112,0,0.23696682464455,0.04739336492891,0.04739336492891,3.74407582938389,0.0947867298578199,0.04739336492891,81.6279069767442,6.04651162790698,12.3255813953488,3.57142857142857,96.4285714285714,73.696682464455
675,9.149,0.914076782449726,0.731261425959781,0.182815356489945,1.09689213893967,2.0109689213894,0,0,0,0,0,0.182815356489945,0.182815356489945,0.36563071297989,0.182815356489945,0,19.1956124314442,0,3.10786106032907,0,0.548446069469835,2.0109689213894,0,0.548446069469835,0.914076782449726,0,0,0,0,0,0,0,0,0.36563071297989,0,0,0,0,0.36563071297989,0,0.182815356489945,0,0,0,0.182815356489945,0,0,0.182815356489945,0,0.36563071297989,0.914076782449726,0,0,0,0,0,0.731261425959781,0,0,0.182815356489945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182815356489945,0.182815356489945,0,0.182815356489945,0.182815356489945,0,0.914076782449726,0,0,0,62.3400365630713,0,0,0.182815356489945,0,0.182815356489945,0.0986193293885602,0.2465483234714,0,0,2.16962524654832,0,0.0493096646942801,84.6153846153846,7.23981900452489,8.1447963800905,0,100,70.4635108481262
